354;floating_harbor;3148.50;9.50;1859.40;-1.95;6083
354;floating_harbor;3167.13;9.50;1870.74;-2.68;6125
354;floating_harbor;3134.82;9.50;1825.12;-2.16;6132
354;floating_harbor;3157.37;9.50;1868.53;-2.47;6165
354;floating_harbor;3151.47;9.50;1862.63;-2.25;9108
354;floating_harbor;3144.90;9.50;1853.85;-1.74;9143
355;stronghold_network;3060.00;10.62;1768.00;1.60;0
355;nuclear_reactor_spawn;3055.00;11.05;1798.00;2.81;0
355;special_project_facility_spawn;3055.00;9.90;1747.00;0.65;0
355;special_project_facility_spawn;3084.00;10.35;1810.00;2.21;0
355;special_project_facility_spawn;3022.00;11.20;1747.00;4.87;0
355;special_project_facility_spawn;3078.00;10.88;1839.00;1.25;0
355;special_project_facility_spawn;3022.00;11.40;1755.00;5.38;0
355;special_project_facility_spawn;3091.00;10.60;1821.00;5.48;0
355;special_project_facility_spawn;3047.00;11.40;1793.00;3.32;0
355;special_project_facility_spawn;3060.00;10.12;1784.00;1.16;0
355;special_project_facility_spawn;3049.00;10.75;1785.00;3.82;0
355;special_project_facility_spawn;3042.00;10.53;1760.00;5.38;0
355;special_project_facility_spawn;3056.00;10.68;1788.00;1.77;0
355;special_project_facility_spawn;3032.00;10.90;1755.00;5.89;0
355;special_project_facility_spawn;3053.00;11.73;1848.00;5.99;0
355;special_project_facility_spawn;3061.00;11.43;1841.00;3.83;0
355;special_project_facility_spawn;3075.00;9.70;1780.00;0.21;0
355;special_project_facility_spawn;3066.00;11.00;1831.00;2.87;0
355;special_project_facility_spawn;3077.00;10.73;1803.00;4.44;0
355;special_project_facility_spawn;3056.00;10.90;1760.00;2.27;0
355;special_project_facility_spawn;3064.00;10.50;1772.00;4.94;0
355;special_project_facility_spawn;3011.00;11.65;1755.00;1.32;0
355;special_project_facility_spawn;3063.00;10.82;1819.00;4.34;0
355;special_project_facility_spawn;3017.00;11.80;1761.00;5.55;0
355;special_project_facility_spawn;3051.00;10.32;1752.00;3.39;0
355;special_project_facility_spawn;3074.00;10.50;1821.00;6.05;0
355;special_project_facility_spawn;3063.00;10.00;1752.00;1.33;0
355;special_project_facility_spawn;3047.00;10.95;1769.00;3.99;0
355;special_project_facility_spawn;3045.00;10.80;1757.00;1.83;0
355;special_project_facility_spawn;3029.00;11.32;1765.00;3.39;0
355;special_project_facility_spawn;3067.00;10.40;1811.00;6.06;0
355;special_project_facility_spawn;3045.00;10.38;1738.00;2.44;0
355;special_project_facility_spawn;3029.00;12.23;1777.00;0.28;0
355;special_project_facility_spawn;3057.00;10.73;1774.00;1.83;0
355;special_project_facility_spawn;3072.00;9.88;1745.00;4.50;0
355;special_project_facility_spawn;3069.00;10.73;1792.00;2.34;0
355;special_project_facility_spawn;3033.00;10.85;1742.00;3.55;0
355;special_project_facility_spawn;3055.00;11.10;1829.00;0.28;0
355;special_project_facility_spawn;3068.00;9.80;1759.00;2.95;0
355;special_project_facility_spawn;3072.00;10.40;1797.00;5.61;0
355;rocket_site_spawn;3089.00;9.70;1805.00;1.99;0
355;naval_base_spawn;3075.00;9.55;1754.00;-3.82;593
355;naval_base_spawn;3073.00;9.60;1757.00;-4.33;593
355;naval_base_spawn;3093.00;9.60;1810.00;0.67;593
355;naval_base_spawn;3086.00;9.60;1801.00;0.69;593
355;naval_base_spawn;3077.00;9.57;1783.00;1.03;593
355;naval_base_spawn;3074.00;9.53;1766.00;1.41;593
355;naval_base_spawn;3081.00;9.50;1794.00;0.88;593
355;naval_base_spawn;3078.00;9.50;1793.00;1.57;593
355;dam_spawn;3060.00;11.12;1795.00;0.45;0
355;dam_spawn;3053.00;10.20;1784.00;4.57;0
355;dam_spawn;3086.00;10.55;1815.00;0.95;0
355;dam_spawn;3027.00;11.20;1759.00;2.51;0
355;dam_spawn;3035.00;10.85;1741.00;5.18;0
355;dam_spawn;3026.00;11.50;1764.00;3.02;0
355;dam_spawn;3032.00;12.10;1778.00;5.68;0
355;dam_spawn;3068.00;9.93;1768.00;0.96;0
355;dam_spawn;3046.00;11.20;1781.00;5.08;0
355;dam_spawn;3040.00;12.55;1855.00;0.01;0
355;dam_spawn;3078.00;10.40;1800.00;4.13;0
355;dam_spawn;3065.00;10.50;1816.00;5.69;0
355;dam_spawn;3053.00;11.15;1797.00;3.52;0
355;dam_spawn;3071.00;11.35;1833.00;4.73;0
355;dam_spawn;3066.00;9.93;1780.00;1.46;0
355;dam_spawn;3060.00;9.90;1749.00;4.13;0
355;dam_spawn;3010.00;11.40;1752.00;0.52;0
355;dam_spawn;3072.00;9.70;1758.00;4.64;0
355;dam_spawn;3042.00;11.10;1769.00;6.20;0
355;dam_spawn;3046.00;10.10;1744.00;2.58;0
355;dam_spawn;3075.00;10.00;1787.00;5.24;0
355;dam_spawn;3063.00;10.48;1814.00;3.09;0
355;dam_spawn;3048.00;10.90;1767.00;3.19;0
355;dam_spawn;3052.00;10.32;1754.00;1.02;0
355;dam_spawn;3067.00;11.40;1839.00;3.69;0
355;dam_spawn;3088.00;11.05;1828.00;0.07;0
355;dam_spawn;3020.00;10.98;1745.00;1.63;0
355;dam_spawn;3081.00;10.48;1817.00;5.76;0
355;dam_spawn;3040.00;10.50;1753.00;2.14;0
355;dam_spawn;3019.00;11.78;1766.00;3.69;0
355;dam_spawn;3085.00;11.30;1834.00;1.53;0
355;dam_spawn;3028.00;11.00;1749.00;4.20;0
355;dam_spawn;3073.00;9.70;1748.00;0.58;0
355;dam_spawn;3060.00;10.80;1761.00;2.14;0
355;dam_spawn;3081.00;10.60;1802.00;6.26;0
355;dam_spawn;3050.00;10.48;1829.00;1.19;0
355;dam_spawn;3074.00;9.75;1783.00;5.31;0
355;dam_spawn;3051.00;10.05;1748.00;0.58;0
355;locks_spawn;3042.00;10.98;1790.00;3.25;0
355;locks_spawn;3078.00;9.68;1788.00;1.09;0
355;locks_spawn;3079.00;10.35;1813.00;3.76;0
355;locks_spawn;3067.00;10.60;1797.00;5.32;0
355;locks_spawn;3030.00;11.07;1756.00;1.70;0
355;locks_spawn;3049.00;10.90;1769.00;5.82;0
355;locks_spawn;3018.00;11.78;1765.00;5.93;0
355;locks_spawn;3053.00;10.20;1784.00;3.76;0
355;locks_spawn;3028.00;12.38;1777.00;0.14;0
355;locks_spawn;3055.00;9.90;1747.00;4.27;0
355;locks_spawn;3082.00;10.80;1821.00;4.37;0
355;locks_spawn;3089.00;9.70;1805.00;2.21;0
355;locks_spawn;3044.00;10.23;1746.00;0.05;0
355;locks_spawn;3048.00;11.75;1852.00;1.26;0
355;locks_spawn;3056.00;11.20;1839.00;4.27;0
355;locks_spawn;3058.00;9.98;1750.00;0.65;0
355;locks_spawn;3058.00;10.88;1766.00;3.32;0
355;locks_spawn;3062.00;10.00;1781.00;5.98;0
355;locks_spawn;3083.00;10.57;1805.00;2.72;0
355;locks_spawn;3068.00;10.25;1818.00;3.93;0
355;locks_spawn;3045.00;10.95;1774.00;1.77;0
355;locks_spawn;3023.00;12.20;1772.00;3.32;0
355;locks_spawn;3024.00;11.05;1748.00;5.99;0
355;locks_spawn;3069.00;9.75;1753.00;3.83;0
355;locks_spawn;3069.00;10.78;1827.00;0.21;0
355;locks_spawn;3067.00;9.95;1763.00;3.23;0
355;locks_spawn;3042.00;10.90;1765.00;4.44;0
355;locks_spawn;3064.00;10.57;1774.00;2.27;0
355;locks_spawn;3040.00;10.25;1743.00;4.94;0
355;locks_spawn;3047.00;10.70;1754.00;0.21;0
355;locks_spawn;3071.00;9.93;1784.00;2.88;0
355;locks_spawn;3008.00;11.73;1764.00;0.72;0
355;locks_spawn;3023.00;10.95;1744.00;1.93;0
355;locks_spawn;3059.00;10.90;1818.00;4.94;0
355;locks_spawn;3078.00;10.85;1831.00;2.78;0
355;locks_spawn;3073.00;10.80;1803.00;3.99;0
355;locks_spawn;3055.00;11.10;1830.00;1.83;0
355;locks_spawn;3064.00;9.82;1741.00;3.39;0
355;landmark_spawn;3056.00;9.90;1746.00;6.06;0
355;landmark_spawn;3060.00;11.03;1824.00;2.44;0
355;landmark_spawn;3085.00;10.85;1826.00;5.45;0
355;landmark_spawn;3026.00;11.50;1764.00;0.38;0
355;landmark_spawn;3047.00;10.70;1751.00;4.51;0
355;landmark_spawn;3051.00;10.48;1754.00;0.89;0
355;landmark_spawn;3075.00;11.05;1837.00;3.90;0
355;landmark_spawn;3060.00;10.55;1769.00;0.28;0
355;landmark_spawn;3039.00;11.70;1777.00;2.95;0
355;landmark_spawn;3074.00;9.73;1781.00;0.79;0
355;landmark_spawn;3073.00;10.25;1788.00;0.89;0
355;landmark_spawn;3073.00;9.70;1752.00;5.01;0
355;landmark_spawn;3065.00;10.10;1777.00;1.39;0
355;landmark_spawn;3046.00;10.80;1759.00;4.06;0
355;landmark_spawn;3075.00;10.15;1798.00;5.62;0
355;landmark_spawn;3014.00;11.43;1752.00;3.46;0
355;landmark_spawn;3037.00;10.55;1751.00;4.67;0
355;landmark_spawn;3039.00;10.78;1739.00;1.40;0
355;landmark_spawn;3063.00;11.50;1842.00;5.52;0
355;landmark_spawn;3021.00;11.95;1771.00;0.45;0
355;landmark_spawn;3027.00;11.00;1743.00;4.57;0
355;landmark_spawn;3086.00;11.28;1834.00;6.13;0
355;landmark_spawn;3072.00;10.40;1820.00;3.97;0
355;landmark_spawn;3049.00;11.57;1848.00;5.18;0
355;landmark_spawn;3066.00;10.35;1770.00;3.02;0
355;landmark_spawn;3041.00;11.03;1790.00;4.57;0
355;landmark_spawn;3061.00;11.03;1795.00;0.96;0
355;landmark_spawn;3051.00;10.00;1743.00;3.63;0
355;landmark_spawn;3055.00;10.90;1762.00;1.46;0
355;landmark_spawn;3038.00;11.70;1773.00;3.02;0
355;landmark_spawn;3055.00;10.15;1783.00;5.69;0
355;landmark_spawn;3088.00;10.62;1814.00;3.52;0
355;landmark_spawn;3067.00;9.80;1748.00;3.63;0
355;landmark_spawn;3071.00;9.75;1763.00;1.47;0
355;landmark_spawn;3052.00;10.90;1835.00;4.13;0
355;landmark_spawn;3022.00;11.40;1756.00;0.52;0
355;landmark_spawn;3067.00;10.38;1812.00;2.07;0
355;landmark_spawn;3081.00;10.73;1805.00;6.20;0
355;floating_harbor;3089.48;9.50;1791.62;-2.45;130
355;floating_harbor;3084.38;9.50;1790.52;-2.27;205
355;floating_harbor;3080.50;9.50;1762.60;-1.19;3045
355;floating_harbor;3097.37;9.50;1799.53;-2.47;9088
355;floating_harbor;3086.00;9.50;1790.00;-1.57;9151
355;floating_harbor;3083.00;9.50;1773.40;-2.11;11040
355;floating_harbor;3080.37;9.50;1758.47;-0.67;11091
356;stronghold_network;3028.00;12.88;1843.00;0.65;0
356;radar_station;3034.00;9.50;1814.00;1.49;0
356;nuclear_reactor_spawn;3013.00;12.40;1832.00;4.87;0
356;special_project_facility_spawn;3059.00;11.00;1811.00;1.25;0
356;special_project_facility_spawn;3005.00;12.68;1782.00;5.38;0
356;special_project_facility_spawn;3009.00;13.30;1814.00;5.48;0
356;special_project_facility_spawn;3035.00;12.65;1853.00;3.32;0
356;special_project_facility_spawn;3010.00;12.43;1774.00;1.16;0
356;special_project_facility_spawn;3035.00;11.00;1817.00;3.82;0
356;special_project_facility_spawn;3032.00;11.95;1796.00;5.38;0
356;special_project_facility_spawn;3046.00;10.18;1840.00;1.77;0
356;special_project_facility_spawn;3000.00;14.35;1814.00;5.89;0
356;special_project_facility_spawn;3031.00;12.25;1837.00;5.99;0
356;special_project_facility_spawn;3033.00;10.20;1817.00;3.83;0
356;special_project_facility_spawn;3005.00;12.95;1788.00;0.21;0
356;special_project_facility_spawn;3009.00;11.55;1827.00;2.87;0
356;special_project_facility_spawn;3059.00;11.20;1803.00;4.44;0
356;special_project_facility_spawn;3011.00;12.32;1821.00;2.27;0
356;special_project_facility_spawn;3007.00;13.50;1800.00;4.94;0
356;special_project_facility_spawn;3039.00;11.38;1826.00;1.32;0
356;special_project_facility_spawn;3034.00;11.40;1808.00;4.34;0
356;special_project_facility_spawn;3026.00;10.07;1817.00;5.55;0
356;special_project_facility_spawn;3031.00;11.98;1790.00;3.39;0
356;special_project_facility_spawn;3013.00;12.18;1780.00;6.05;0
356;special_project_facility_spawn;3018.00;12.85;1794.00;1.33;0
356;special_project_facility_spawn;3044.00;11.65;1799.00;3.99;0
356;special_project_facility_spawn;3024.00;12.50;1783.00;1.83;0
356;special_project_facility_spawn;3003.00;13.53;1775.00;3.39;0
356;rocket_site_spawn;3050.00;11.48;1808.00;6.06;0
356;dam_spawn;3017.00;12.90;1783.00;2.44;0
356;dam_spawn;3033.00;11.98;1794.00;0.28;0
356;dam_spawn;3024.00;11.55;1824.00;1.83;0
356;dam_spawn;3013.00;12.12;1821.00;4.50;0
356;dam_spawn;3065.00;10.73;1807.00;2.34;0
356;dam_spawn;3021.00;13.68;1812.00;3.55;0
356;dam_spawn;3048.00;11.12;1823.00;0.28;0
356;dam_spawn;3004.00;12.25;1818.00;2.95;0
356;dam_spawn;3002.00;13.73;1797.00;5.61;0
356;dam_spawn;3003.00;14.60;1811.00;1.99;0
356;dam_spawn;3012.00;14.07;1810.00;5.01;0
356;dam_spawn;3027.00;11.95;1788.00;6.22;0
356;dam_spawn;3021.00;12.60;1781.00;4.06;0
356;dam_spawn;3033.00;12.45;1838.00;0.79;0
356;dam_spawn;3048.00;11.50;1809.00;3.46;0
356;dam_spawn;3033.00;11.78;1798.00;6.12;0
356;dam_spawn;3018.00;12.40;1797.00;2.51;0
356;dam_spawn;3042.00;9.78;1840.00;5.52;0
356;dam_spawn;3009.00;13.82;1807.00;0.45;0
356;dam_spawn;3003.00;12.62;1786.00;4.57;0
356;dam_spawn;3009.00;12.53;1771.00;0.95;0
356;dam_spawn;3064.00;10.85;1806.00;2.51;0
356;dam_spawn;3041.00;11.73;1821.00;5.18;0
356;dam_spawn;3033.00;11.82;1843.00;3.02;0
356;dam_spawn;3012.00;11.95;1773.00;5.68;0
356;locks_spawn;3006.00;12.68;1782.00;0.96;0
356;locks_spawn;3029.00;12.10;1805.00;5.08;0
356;locks_spawn;3006.00;13.45;1791.00;0.01;0
356;locks_spawn;2998.00;13.78;1803.00;4.13;0
356;locks_spawn;3010.00;13.32;1795.00;5.69;0
356;locks_spawn;3007.00;12.73;1779.00;3.52;0
356;locks_spawn;3015.00;12.95;1807.00;4.73;0
356;locks_spawn;3029.00;12.78;1840.00;1.46;0
356;locks_spawn;3035.00;11.65;1824.00;4.13;0
356;locks_spawn;3018.00;13.03;1791.00;0.52;0
356;locks_spawn;3023.00;12.40;1787.00;4.64;0
356;locks_spawn;3024.00;11.85;1847.00;6.20;0
356;locks_spawn;3004.00;12.03;1819.00;2.58;0
356;locks_spawn;3022.00;12.50;1775.00;5.24;0
356;locks_spawn;3019.00;12.32;1829.00;3.09;0
356;locks_spawn;3037.00;11.43;1810.00;3.19;0
356;locks_spawn;3035.00;11.78;1795.00;1.02;0
356;locks_spawn;3009.00;13.35;1799.00;3.69;0
356;locks_spawn;3052.00;11.05;1817.00;0.07;0
356;locks_spawn;3054.00;10.88;1817.00;1.63;0
356;locks_spawn;3046.00;11.50;1819.00;5.76;0
356;locks_spawn;3024.00;11.10;1816.00;2.14;0
356;locks_spawn;3037.00;11.78;1842.00;3.69;0
356;locks_spawn;3056.00;11.30;1802.00;1.53;0
356;locks_spawn;3003.00;13.65;1776.00;4.20;0
356;landmark_spawn;3010.00;13.45;1807.00;0.58;0
356;landmark_spawn;3024.00;12.10;1792.00;2.14;0
356;landmark_spawn;3001.00;14.50;1809.00;6.26;0
356;landmark_spawn;3038.00;11.53;1811.00;1.19;0
356;landmark_spawn;3064.00;10.82;1808.00;5.31;0
356;landmark_spawn;3035.00;12.15;1841.00;0.58;0
356;landmark_spawn;3016.00;12.85;1832.00;3.25;0
356;landmark_spawn;3037.00;11.78;1838.00;1.09;0
356;landmark_spawn;3041.00;11.28;1824.00;3.76;0
356;landmark_spawn;3023.00;11.65;1818.00;5.32;0
356;landmark_spawn;3027.00;11.45;1850.00;1.70;0
356;landmark_spawn;3004.00;13.53;1775.00;5.82;0
356;landmark_spawn;3019.00;12.80;1783.00;5.93;0
356;landmark_spawn;3031.00;10.35;1810.00;3.76;0
356;landmark_spawn;3003.00;13.38;1790.00;0.14;0
356;landmark_spawn;3057.00;11.25;1802.00;4.27;0
356;landmark_spawn;3029.00;11.80;1825.00;4.37;0
356;landmark_spawn;3005.00;11.88;1820.00;2.21;0
356;landmark_spawn;3031.00;11.98;1790.00;0.05;0
356;landmark_spawn;3007.00;12.57;1782.00;1.26;0
356;landmark_spawn;3013.00;12.78;1798.00;4.27;0
356;landmark_spawn;3012.00;13.73;1809.00;0.65;0
356;landmark_spawn;3035.00;11.00;1817.00;3.32;0
356;landmark_spawn;3021.00;12.45;1775.00;5.98;0
356;landmark_spawn;3014.00;11.78;1773.00;2.72;0
357;stronghold_network;3024.00;9.68;1704.00;4.87;0
357;nuclear_reactor_spawn;3017.00;10.43;1737.00;1.25;0
357;special_project_facility_spawn;2999.00;9.50;1701.00;5.38;0
357;special_project_facility_spawn;3006.00;9.90;1716.00;5.48;0
357;special_project_facility_spawn;3025.00;10.50;1729.00;3.32;0
357;special_project_facility_spawn;2997.00;10.48;1716.00;1.16;0
357;special_project_facility_spawn;3011.00;10.00;1684.00;3.82;0
357;special_project_facility_spawn;3021.00;9.60;1705.00;5.38;0
357;special_project_facility_spawn;3020.00;10.55;1734.00;1.77;0
357;special_project_facility_spawn;3003.00;9.78;1696.00;5.89;0
357;special_project_facility_spawn;3021.00;10.03;1694.00;5.99;0
357;special_project_facility_spawn;3009.00;9.85;1673.00;3.83;0
357;special_project_facility_spawn;3002.00;10.50;1733.00;0.21;0
357;special_project_facility_spawn;3012.00;10.70;1742.00;2.87;0
357;special_project_facility_spawn;3027.00;9.80;1703.00;4.44;0
357;special_project_facility_spawn;3007.00;10.60;1731.00;2.27;0
357;special_project_facility_spawn;3011.00;9.95;1682.00;4.94;0
357;special_project_facility_spawn;3025.00;9.90;1720.00;1.32;0
357;special_project_facility_spawn;2995.00;10.30;1719.00;4.34;0
357;special_project_facility_spawn;2992.00;9.70;1687.00;5.55;0
357;special_project_facility_spawn;2995.00;9.65;1687.00;3.39;0
357;special_project_facility_spawn;2983.00;9.90;1709.00;6.05;0
357;special_project_facility_spawn;3009.00;10.90;1745.00;1.33;0
357;rocket_site_spawn;2994.00;10.53;1726.00;3.99;0
357;naval_base_spawn;2993.00;9.50;1677.00;-0.54;2431
357;naval_base_spawn;2986.00;9.50;1689.00;-0.79;2455
357;naval_base_spawn;2981.00;9.50;1711.00;-1.89;2455
357;dam_spawn;2994.00;10.40;1703.00;2.44;0
357;dam_spawn;3012.00;9.95;1722.00;0.28;0
357;dam_spawn;3025.00;9.60;1706.00;1.83;0
357;dam_spawn;3005.00;9.68;1696.00;4.50;0
357;dam_spawn;3006.00;9.85;1676.00;2.34;0
357;dam_spawn;3003.00;10.50;1733.00;3.55;0
357;dam_spawn;3012.00;10.00;1679.00;0.28;0
357;dam_spawn;3012.00;10.07;1687.00;2.95;0
357;dam_spawn;3021.00;9.70;1702.00;5.61;0
357;dam_spawn;3020.00;10.07;1691.00;1.99;0
357;dam_spawn;3001.00;10.45;1717.00;5.01;0
357;dam_spawn;2996.00;9.60;1677.00;6.22;0
357;dam_spawn;3029.00;10.40;1724.00;4.06;0
357;dam_spawn;2989.00;10.28;1699.00;0.79;0
357;dam_spawn;3005.00;10.48;1725.00;3.46;0
357;dam_spawn;3007.00;10.90;1741.00;6.12;0
357;dam_spawn;2992.00;10.40;1712.00;2.51;0
357;dam_spawn;3022.00;10.65;1734.00;5.52;0
357;dam_spawn;3007.00;11.35;1748.00;0.45;0
357;dam_spawn;3016.00;9.60;1722.00;4.57;0
357;dam_spawn;2990.00;9.75;1693.00;0.95;0
357;locks_spawn;3019.00;9.60;1723.00;2.51;0
357;locks_spawn;3014.00;9.60;1702.00;5.18;0
357;locks_spawn;3006.00;9.85;1678.00;3.02;0
357;locks_spawn;3024.00;9.75;1693.00;5.68;0
357;locks_spawn;3009.00;10.55;1731.00;0.96;0
357;locks_spawn;3028.00;10.50;1728.00;5.08;0
357;locks_spawn;2983.00;9.82;1706.00;0.01;0
357;locks_spawn;3012.00;10.07;1685.00;4.13;0
357;locks_spawn;3018.00;10.35;1733.00;5.69;0
357;locks_spawn;2992.00;9.70;1690.00;3.52;0
357;locks_spawn;3015.00;10.55;1735.00;4.73;0
357;locks_spawn;3001.00;10.45;1717.00;1.46;0
357;locks_spawn;2999.00;10.00;1711.00;4.13;0
357;locks_spawn;3002.00;11.62;1753.00;0.52;0
357;locks_spawn;3014.00;10.00;1680.00;4.64;0
357;locks_spawn;3005.00;10.45;1730.00;6.20;0
357;locks_spawn;2996.00;9.85;1698.00;2.58;0
357;locks_spawn;3003.00;9.80;1682.00;5.24;0
357;locks_spawn;3010.00;9.50;1719.00;3.09;0
357;locks_spawn;3025.00;9.75;1704.00;3.19;0
357;locks_spawn;2991.00;10.40;1705.00;1.02;0
357;landmark_spawn;2994.00;10.45;1714.00;3.69;0
357;landmark_spawn;3009.00;9.90;1690.00;0.07;0
357;landmark_spawn;3021.00;9.62;1722.00;1.63;0
357;landmark_spawn;2994.00;9.65;1687.00;5.76;0
357;landmark_spawn;3023.00;9.90;1692.00;2.14;0
357;landmark_spawn;3008.00;9.80;1695.00;3.69;0
357;landmark_spawn;3023.00;10.60;1731.00;1.53;0
357;landmark_spawn;3014.00;10.30;1727.00;4.20;0
357;landmark_spawn;3004.00;10.85;1738.00;0.58;0
357;landmark_spawn;2998.00;9.68;1678.00;2.14;0
357;landmark_spawn;3020.00;9.50;1707.00;6.26;0
357;landmark_spawn;2986.00;10.15;1705.00;1.19;0
357;landmark_spawn;2999.00;10.60;1726.00;5.31;0
357;landmark_spawn;3028.00;9.70;1709.00;0.58;0
357;landmark_spawn;3017.00;10.00;1680.00;3.25;0
357;landmark_spawn;2992.00;10.40;1702.00;1.09;0
357;landmark_spawn;3006.00;10.38;1720.00;3.76;0
357;landmark_spawn;3004.00;10.43;1728.00;5.32;0
357;landmark_spawn;3005.00;9.80;1677.00;1.70;0
357;landmark_spawn;3026.00;10.60;1731.00;5.82;0
357;landmark_spawn;3004.00;11.62;1750.00;5.93;0
357;floating_harbor;2974.36;9.50;1706.21;1.25;171
357;floating_harbor;2985.21;9.50;1678.30;-4.47;383
358;stronghold_network;3037.00;10.70;1675.00;5.38;0
358;nuclear_reactor_spawn;3057.00;9.80;1668.00;5.48;0
358;special_project_facility_spawn;3035.00;9.62;1693.00;3.32;0
358;special_project_facility_spawn;3042.00;10.70;1683.00;1.16;0
358;special_project_facility_spawn;3062.00;9.70;1689.00;3.82;0
358;special_project_facility_spawn;3032.00;10.62;1673.00;5.38;0
358;special_project_facility_spawn;3019.00;9.95;1659.00;1.77;0
358;special_project_facility_spawn;3048.00;10.65;1672.00;5.89;0
358;special_project_facility_spawn;3047.00;10.30;1703.00;5.99;0
358;special_project_facility_spawn;3021.00;10.50;1671.00;3.83;0
358;special_project_facility_spawn;3060.00;9.70;1668.00;0.21;0
358;special_project_facility_spawn;3049.00;10.25;1691.00;2.87;0
358;special_project_facility_spawn;3050.00;9.80;1707.00;4.44;0
358;special_project_facility_spawn;3047.00;10.20;1661.00;2.27;0
358;special_project_facility_spawn;3036.00;9.80;1654.00;4.94;0
358;special_project_facility_spawn;3030.00;10.60;1670.00;1.32;0
358;special_project_facility_spawn;3061.00;9.70;1672.00;4.34;0
358;special_project_facility_spawn;3031.00;9.98;1688.00;5.55;0
358;special_project_facility_spawn;3050.00;9.95;1693.00;3.39;0
358;special_project_facility_spawn;3056.00;9.70;1657.00;6.05;0
358;special_project_facility_spawn;3058.00;9.73;1700.00;1.33;0
358;special_project_facility_spawn;3063.00;9.53;1653.00;3.99;0
358;special_project_facility_spawn;3027.00;10.50;1668.00;1.83;0
358;rocket_site_spawn;3016.00;10.43;1671.00;3.39;0
358;naval_base_spawn;3061.00;9.55;1663.00;1.37;2282
358;naval_base_spawn;3066.00;9.50;1683.00;1.19;2230
358;naval_base_spawn;3062.00;9.60;1674.00;1.57;2230
358;naval_base_spawn;3067.00;9.57;1693.00;1.41;2230
358;naval_base_spawn;3071.00;9.93;1670.00;0.00;2282
358;naval_base_spawn;3058.00;9.53;1658.00;1.19;2282
358;dam_spawn;3059.00;9.70;1661.00;3.55;0
358;dam_spawn;3030.00;9.55;1689.00;0.28;0
358;dam_spawn;3051.00;10.30;1670.00;2.95;0
358;dam_spawn;3038.00;9.80;1695.00;5.61;0
358;dam_spawn;3040.00;10.70;1680.00;1.99;0
358;dam_spawn;3040.00;10.12;1657.00;5.01;0
358;dam_spawn;3042.00;10.62;1687.00;6.22;0
358;dam_spawn;3055.00;9.80;1695.00;4.06;0
358;dam_spawn;3057.00;10.30;1706.00;0.79;0
358;dam_spawn;3029.00;10.28;1660.00;3.46;0
358;dam_spawn;3065.00;9.60;1660.00;6.12;0
358;dam_spawn;3050.00;9.90;1658.00;2.51;0
358;dam_spawn;3025.00;10.50;1674.00;5.52;0
358;dam_spawn;3038.00;9.55;1704.00;0.45;0
358;dam_spawn;3018.00;9.95;1659.00;4.57;0
358;dam_spawn;3046.00;10.70;1667.00;0.95;0
358;dam_spawn;3058.00;9.73;1700.00;2.51;0
358;dam_spawn;3036.00;10.50;1663.00;5.18;0
358;dam_spawn;3059.00;9.80;1692.00;3.02;0
358;dam_spawn;3026.00;10.70;1679.00;5.68;0
358;dam_spawn;3061.00;9.70;1672.00;0.96;0
358;locks_spawn;3055.00;9.80;1671.00;5.08;0
358;locks_spawn;3059.00;9.75;1674.00;0.01;0
358;locks_spawn;3046.00;10.03;1690.00;4.13;0
358;locks_spawn;3063.00;9.57;1654.00;5.69;0
358;locks_spawn;3047.00;10.30;1704.00;3.52;0
358;locks_spawn;3037.00;10.80;1680.00;4.73;0
358;locks_spawn;3035.00;10.57;1668.00;1.46;0
358;locks_spawn;3036.00;10.43;1689.00;4.13;0
358;locks_spawn;3025.00;10.53;1677.00;0.52;0
358;locks_spawn;3058.00;9.82;1688.00;4.64;0
358;locks_spawn;3053.00;10.10;1669.00;6.20;0
358;locks_spawn;3056.00;10.30;1706.00;2.58;0
358;locks_spawn;3061.00;9.78;1698.00;5.24;0
358;locks_spawn;3051.00;9.88;1698.00;3.09;0
358;locks_spawn;3022.00;10.35;1662.00;3.19;0
358;locks_spawn;3043.00;9.98;1691.00;1.02;0
358;locks_spawn;3048.00;10.07;1660.00;3.69;0
358;locks_spawn;3030.00;10.35;1662.00;0.07;0
358;locks_spawn;3024.00;10.50;1671.00;1.63;0
358;locks_spawn;3033.00;10.18;1659.00;5.76;0
358;locks_spawn;3054.00;9.90;1660.00;2.14;0
358;landmark_spawn;3049.00;10.60;1686.00;3.69;0
358;landmark_spawn;3036.00;10.50;1667.00;1.53;0
358;landmark_spawn;3044.00;10.60;1676.00;4.20;0
358;landmark_spawn;3056.00;10.00;1702.00;0.58;0
358;landmark_spawn;3042.00;9.90;1693.00;2.14;0
358;landmark_spawn;3048.00;9.93;1659.00;6.26;0
358;landmark_spawn;3061.00;9.70;1680.00;1.19;0
358;landmark_spawn;3029.00;10.10;1685.00;5.31;0
358;landmark_spawn;3044.00;9.98;1690.00;0.58;0
358;landmark_spawn;3018.00;10.50;1670.00;3.25;0
358;landmark_spawn;3047.00;10.20;1661.00;1.09;0
358;landmark_spawn;3047.00;9.93;1698.00;3.76;0
358;landmark_spawn;3059.00;9.80;1691.00;5.32;0
358;landmark_spawn;3031.00;9.95;1657.00;1.70;0
358;landmark_spawn;3028.00;10.57;1675.00;5.82;0
358;landmark_spawn;3059.00;9.70;1667.00;5.93;0
358;landmark_spawn;3028.00;10.50;1670.00;3.76;0
